2.995596313476562500e+02 , 2.122898437500000000e+03 , 3.606165161132812500e+02 , 2.122933593750000000e+03 , 4.216658630371093750e+02 , 2.123001464843750000e+03 , 4.826629028320312500e+02 , 2.123040527343750000e+03 , 5.437174072265625000e+02 , 2.123072265625000000e+03 , 6.047604370117187500e+02 , 2.123111083984375000e+03 , 6.658287963867187500e+02 , 2.123131347656250000e+03 , 7.268774414062500000e+02 , 2.123187500000000000e+03 , 7.879130249023437500e+02 , 2.123224609375000000e+03 , 8.489379272460937500e+02 , 2.123283203125000000e+03 , 9.099567260742187500e+02 , 2.123331542968750000e+03 , 9.709838867187500000e+02 , 2.123396484375000000e+03 , 1.031991088867187500e+03 , 2.123456542968750000e+03 , 1.093035400390625000e+03 , 2.123508789062500000e+03 , 1.154082275390625000e+03 , 2.123570800781250000e+03 , 1.215196899414062500e+03 , 2.123618164062500000e+03 , 1.276239257812500000e+03 , 2.123638671875000000e+03 , 1.337313354492187500e+03 , 2.123664550781250000e+03 , 1.398354614257812500e+03 , 2.123670898437500000e+03 , 1.459440917968750000e+03 , 2.123701660156250000e+03 , 1.520497924804687500e+03 , 2.123709960937500000e+03 , 1.581565795898437500e+03 , 2.123729980468750000e+03 , 1.642615478515625000e+03 , 2.123728515625000000e+03 , 1.703652221679687500e+03 , 2.123744384765625000e+03 , 1.764684814453125000e+03 , 2.123753173828125000e+03 , 1.825728759765625000e+03 , 2.123763671875000000e+03 , 1.886789916992187500e+03 , 2.123768798828125000e+03 , 1.947957031250000000e+03 , 2.123713867187500000e+03 , 2.009299194335937500e+03 , 2.123485839843750000e+03 , 2.070848388671875000e+03 , 2.123200195312500000e+03 , 2.132153076171875000e+03 , 2.122991210937500000e+03 , 2.193252685546875000e+03 , 2.122953613281250000e+03 , 2.254278808593750000e+03 , 2.123000488281250000e+03 , 2.315327148437500000e+03 , 2.123055664062500000e+03 , 2.376370849609375000e+03 , 2.123103027343750000e+03 , 2.437434814453125000e+03 , 2.123128906250000000e+03 , 2.498476562500000000e+03 , 2.123179443359375000e+03 , 2.559554931640625000e+03 , 2.123228271484375000e+03 , 2.620593505859375000e+03 , 2.123288330078125000e+03 , 2.681643066406250000e+03 , 2.123351074218750000e+03 , 2.742670898437500000e+03 , 2.123407958984375000e+03 , 2.803722167968750000e+03 , 2.123463134765625000e+03 , 2.864767089843750000e+03 , 2.123528808593750000e+03 , 2.925808593750000000e+03 , 2.123611328125000000e+03 , 2.986836914062500000e+03 , 2.123665771484375000e+03 , 3.047871337890625000e+03 , 2.123731445312500000e+03 , 3.108945800781250000e+03 , 2.123791503906250000e+03 , 3.169954833984375000e+03 , 2.123857421875000000e+03 , 3.231077148437500000e+03 , 2.123904052734375000e+03 , 3.292338378906250000e+03 , 2.123943359375000000e+03
2.993848876953125000e+02 , 2.184541992187500000e+03 , 3.605278015136718750e+02 , 2.184554931640625000e+03 , 4.216052551269531250e+02 , 2.184576171875000000e+03 , 4.826233520507812500e+02 , 2.184625244140625000e+03 , 5.436607666015625000e+02 , 2.184661132812500000e+03 , 6.047090454101562500e+02 , 2.184710449218750000e+03 , 6.657705688476562500e+02 , 2.184728759765625000e+03 , 7.268299560546875000e+02 , 2.184794189453125000e+03 , 7.878659667968750000e+02 , 2.184819335937500000e+03 , 8.489002075195312500e+02 , 2.184874267578125000e+03 , 9.099256591796875000e+02 , 2.184914062500000000e+03 , 9.709588623046875000e+02 , 2.184972167968750000e+03 , 1.031972167968750000e+03 , 2.185018798828125000e+03 , 1.093013427734375000e+03 , 2.185065673828125000e+03 , 1.154056640625000000e+03 , 2.185113525390625000e+03 , 1.215141113281250000e+03 , 2.185147705078125000e+03 , 1.276182617187500000e+03 , 2.185165283203125000e+03 , 1.337261230468750000e+03 , 2.185193359375000000e+03 , 1.398330078125000000e+03 , 2.185212402343750000e+03 , 1.459407592773437500e+03 , 2.185247070312500000e+03 , 1.520449951171875000e+03 , 2.185263671875000000e+03 , 1.581520263671875000e+03 , 2.185285400390625000e+03 , 1.642576416015625000e+03 , 2.185287353515625000e+03 , 1.703605957031250000e+03 , 2.185291015625000000e+03 , 1.764623413085937500e+03 , 2.185299560546875000e+03 , 1.825667358398437500e+03 , 2.185312500000000000e+03 , 1.886726806640625000e+03 , 2.185318603515625000e+03 , 1.947802246093750000e+03 , 2.185313476562500000e+03 , 2.008984619140625000e+03 , 2.185169189453125000e+03 , 2.070432128906250000e+03 , 2.184949462890625000e+03 , 2.131917968750000000e+03 , 2.184667236328125000e+03 , 2.193148437500000000e+03 , 2.184559326171875000e+03 , 2.254222412109375000e+03 , 2.184569824218750000e+03 , 2.315258789062500000e+03 , 2.184628417968750000e+03 , 2.376290039062500000e+03 , 2.184680908203125000e+03 , 2.437351806640625000e+03 , 2.184720214843750000e+03 , 2.498396240234375000e+03 , 2.184771972656250000e+03 , 2.559514404296875000e+03 , 2.184819580078125000e+03 , 2.620543701171875000e+03 , 2.184865966796875000e+03 , 2.681583984375000000e+03 , 2.184920410156250000e+03 , 2.742591308593750000e+03 , 2.184980468750000000e+03 , 2.803659912109375000e+03 , 2.185044189453125000e+03 , 2.864702636718750000e+03 , 2.185093261718750000e+03 , 2.925734375000000000e+03 , 2.185156250000000000e+03 , 2.986767089843750000e+03 , 2.185208740234375000e+03 , 3.047795410156250000e+03 , 2.185285888671875000e+03 , 3.108850341796875000e+03 , 2.185348388671875000e+03 , 3.169872070312500000e+03 , 2.185397705078125000e+03 , 3.230983154296875000e+03 , 2.185447753906250000e+03 , 3.292181884765625000e+03 , 2.185446044921875000e+03
2.993680419921875000e+02 , 2.246119140625000000e+03 , 3.604853210449218750e+02 , 2.246138671875000000e+03 , 4.215558166503906250e+02 , 2.246162597656250000e+03 , 4.825789794921875000e+02 , 2.246215087890625000e+03 , 5.436184692382812500e+02 , 2.246261718750000000e+03 , 6.046631469726562500e+02 , 2.246323730468750000e+03 , 6.657128295898437500e+02 , 2.246357177734375000e+03 , 7.267707519531250000e+02 , 2.246417968750000000e+03 , 7.877906494140625000e+02 , 2.246442871093750000e+03 , 8.488412475585937500e+02 , 2.246495117187500000e+03 , 9.098710937500000000e+02 , 2.246518310546875000e+03 , 9.709159545898437500e+02 , 2.246562744140625000e+03 , 1.031944091796875000e+03 , 2.246617187500000000e+03 , 1.092988403320312500e+03 , 2.246668945312500000e+03 , 1.154025268554687500e+03 , 2.246712646484375000e+03 , 1.215084960937500000e+03 , 2.246742919921875000e+03 , 1.276138549804687500e+03 , 2.246766113281250000e+03 , 1.337227905273437500e+03 , 2.246793212890625000e+03 , 1.398308715820312500e+03 , 2.246809082031250000e+03 , 1.459359008789062500e+03 , 2.246843261718750000e+03 , 1.520379394531250000e+03 , 2.246864501953125000e+03 , 1.581447875976562500e+03 , 2.246892578125000000e+03 , 1.642505615234375000e+03 , 2.246894775390625000e+03 , 1.703549804687500000e+03 , 2.246892822265625000e+03 , 1.764580444335937500e+03 , 2.246901611328125000e+03 , 1.825630126953125000e+03 , 2.246908203125000000e+03 , 1.886689331054687500e+03 , 2.246916259765625000e+03 , 1.947739379882812500e+03 , 2.246916015625000000e+03 , 2.008822875976562500e+03 , 2.246858886718750000e+03 , 2.070090820312500000e+03 , 2.246691894531250000e+03 , 2.131522460937500000e+03 , 2.246425781250000000e+03 , 2.192917236328125000e+03 , 2.246229980468750000e+03 , 2.254126953125000000e+03 , 2.246184326171875000e+03 , 2.315207031250000000e+03 , 2.246207275390625000e+03 , 2.376232666015625000e+03 , 2.246266845703125000e+03 , 2.437274169921875000e+03 , 2.246310058593750000e+03 , 2.498329101562500000e+03 , 2.246360107421875000e+03 , 2.559454833984375000e+03 , 2.246406005859375000e+03 , 2.620479736328125000e+03 , 2.246452636718750000e+03 , 2.681525634765625000e+03 , 2.246515625000000000e+03 , 2.742519287109375000e+03 , 2.246587890625000000e+03 , 2.803597167968750000e+03 , 2.246660888671875000e+03 , 2.864644775390625000e+03 , 2.246710205078125000e+03 , 2.925670166015625000e+03 , 2.246777099609375000e+03 , 2.986705810546875000e+03 , 2.246832519531250000e+03 , 3.047707519531250000e+03 , 2.246905761718750000e+03 , 3.108767578125000000e+03 , 2.246959228515625000e+03 , 3.169813232421875000e+03 , 2.247009521484375000e+03 , 3.230923583984375000e+03 , 2.247062255859375000e+03 , 3.292098632812500000e+03 , 2.247065429687500000e+03
2.993664245605468750e+02 , 2.307683105468750000e+03 , 3.604372253417968750e+02 , 2.307713378906250000e+03 , 4.215070800781250000e+02 , 2.307751708984375000e+03 , 4.825283813476562500e+02 , 2.307806640625000000e+03 , 5.435881958007812500e+02 , 2.307862304687500000e+03 , 6.046208496093750000e+02 , 2.307913818359375000e+03 , 6.656612548828125000e+02 , 2.307982421875000000e+03 , 7.267097167968750000e+02 , 2.308043945312500000e+03 , 7.877404785156250000e+02 , 2.308074951171875000e+03 , 8.487924194335937500e+02 , 2.308101074218750000e+03 , 9.098311157226562500e+02 , 2.308111328125000000e+03 , 9.708793334960937500e+02 , 2.308136962890625000e+03 , 1.031916015625000000e+03 , 2.308186035156250000e+03 , 1.092952148437500000e+03 , 2.308220703125000000e+03 , 1.153990722656250000e+03 , 2.308242675781250000e+03 , 1.215056396484375000e+03 , 2.308258056640625000e+03 , 1.276123413085937500e+03 , 2.308280273437500000e+03 , 1.337213623046875000e+03 , 2.308309570312500000e+03 , 1.398283813476562500e+03 , 2.308343261718750000e+03 , 1.459324707031250000e+03 , 2.308373291015625000e+03 , 1.520339477539062500e+03 , 2.308406494140625000e+03 , 1.581400146484375000e+03 , 2.308428710937500000e+03 , 1.642439819335937500e+03 , 2.308440429687500000e+03 , 1.703491088867187500e+03 , 2.308444091796875000e+03 , 1.764525878906250000e+03 , 2.308449707031250000e+03 , 1.825580322265625000e+03 , 2.308454833984375000e+03 , 1.886647094726562500e+03 , 2.308467773437500000e+03 , 1.947700561523437500e+03 , 2.308475830078125000e+03 , 2.008762329101562500e+03 , 2.308485107421875000e+03 , 2.069893554687500000e+03 , 2.308445556640625000e+03 , 2.131145507812500000e+03 , 2.308293457031250000e+03 , 2.192568359375000000e+03 , 2.308057617187500000e+03 , 2.253962402343750000e+03 , 2.307884521484375000e+03 , 2.315148925781250000e+03 , 2.307793945312500000e+03 , 2.376183593750000000e+03 , 2.307836181640625000e+03 , 2.437208984375000000e+03 , 2.307877197265625000e+03 , 2.498248291015625000e+03 , 2.307927978515625000e+03 , 2.559358398437500000e+03 , 2.307978027343750000e+03 , 2.620382812500000000e+03 , 2.308017822265625000e+03 , 2.681435546875000000e+03 , 2.308067626953125000e+03 , 2.742443847656250000e+03 , 2.308117675781250000e+03 , 2.803520507812500000e+03 , 2.308186279296875000e+03 , 2.864568359375000000e+03 , 2.308235595703125000e+03 , 2.925588134765625000e+03 , 2.308316162109375000e+03 , 2.986633544921875000e+03 , 2.308387207031250000e+03 , 3.047626220703125000e+03 , 2.308448730468750000e+03 , 3.108699707031250000e+03 , 2.308502929687500000e+03 , 3.169743652343750000e+03 , 2.308574707031250000e+03 , 3.230895507812500000e+03 , 2.308659423828125000e+03 , 3.292062988281250000e+03 , 2.308650146484375000e+03
2.993840637207031250e+02 , 2.369302734375000000e+03 , 3.603992919921875000e+02 , 2.369326171875000000e+03 , 4.214554748535156250e+02 , 2.369373046875000000e+03 , 4.824672546386718750e+02 , 2.369433349609375000e+03 , 5.435495605468750000e+02 , 2.369490722656250000e+03 , 6.045786743164062500e+02 , 2.369540527343750000e+03 , 6.656133422851562500e+02 , 2.369594726562500000e+03 , 7.266559448242187500e+02 , 2.369646484375000000e+03 , 7.877005004882812500e+02 , 2.369679443359375000e+03 , 8.487531738281250000e+02 , 2.369719482421875000e+03 , 9.097937622070312500e+02 , 2.369738037109375000e+03 , 9.708358764648437500e+02 , 2.369757080078125000e+03 , 1.031875244140625000e+03 , 2.369794189453125000e+03 , 1.092918212890625000e+03 , 2.369818115234375000e+03 , 1.153970092773437500e+03 , 2.369839111328125000e+03 , 1.215044311523437500e+03 , 2.369849609375000000e+03 , 1.276122924804687500e+03 , 2.369869384765625000e+03 , 1.337212768554687500e+03 , 2.369889892578125000e+03 , 1.398266113281250000e+03 , 2.369931640625000000e+03 , 1.459296020507812500e+03 , 2.369959472656250000e+03 , 1.520303344726562500e+03 , 2.369997558593750000e+03 , 1.581361938476562500e+03 , 2.370018310546875000e+03 , 1.642400146484375000e+03 , 2.370032470703125000e+03 , 1.703449462890625000e+03 , 2.370036621093750000e+03 , 1.764495361328125000e+03 , 2.370041992187500000e+03 , 1.825549438476562500e+03 , 2.370052734375000000e+03 , 1.886620849609375000e+03 , 2.370067626953125000e+03 , 1.947675048828125000e+03 , 2.370079101562500000e+03 , 2.008738769531250000e+03 , 2.370085449218750000e+03 , 2.069786132812500000e+03 , 2.370084716796875000e+03 , 2.130878417968750000e+03 , 2.370070556640625000e+03 , 2.192155517578125000e+03 , 2.369962646484375000e+03 , 2.253566162109375000e+03 , 2.369773925781250000e+03 , 2.314930908203125000e+03 , 2.369529052734375000e+03 , 2.376065429687500000e+03 , 2.369435791015625000e+03 , 2.437143310546875000e+03 , 2.369452148437500000e+03 , 2.498191650390625000e+03 , 2.369506835937500000e+03 , 2.559277099609375000e+03 , 2.369560791015625000e+03 , 2.620311523437500000e+03 , 2.369609130859375000e+03 , 2.681353027343750000e+03 , 2.369666992187500000e+03 , 2.742365478515625000e+03 , 2.369716308593750000e+03 , 2.803413574218750000e+03 , 2.369768066406250000e+03 , 2.864454101562500000e+03 , 2.369816406250000000e+03 , 2.925485107421875000e+03 , 2.369894531250000000e+03 , 2.986538330078125000e+03 , 2.369963378906250000e+03 , 3.047539306640625000e+03 , 2.370007080078125000e+03 , 3.108627197265625000e+03 , 2.370066650390625000e+03 , 3.169630859375000000e+03 , 2.370144775390625000e+03 , 3.230836914062500000e+03 , 2.370210693359375000e+03 , 3.291982910156250000e+03 , 2.370214355468750000e+03
2.992875366210937500e+02 , 2.430988281250000000e+03 , 3.603521118164062500e+02 , 2.431007568359375000e+03 , 4.214083251953125000e+02 , 2.431033203125000000e+03 , 4.824220581054687500e+02 , 2.431061279296875000e+03 , 5.435004882812500000e+02 , 2.431085449218750000e+03 , 6.045371093750000000e+02 , 2.431118896484375000e+03 , 6.655755615234375000e+02 , 2.431165771484375000e+03 , 7.266105346679687500e+02 , 2.431214355468750000e+03 , 7.876704101562500000e+02 , 2.431258056640625000e+03 , 8.487185668945312500e+02 , 2.431290527343750000e+03 , 9.097595214843750000e+02 , 2.431301757812500000e+03 , 9.707897338867187500e+02 , 2.431309814453125000e+03 , 1.031827880859375000e+03 , 2.431319824218750000e+03 , 1.092876464843750000e+03 , 2.431341796875000000e+03 , 1.153942382812500000e+03 , 2.431358886718750000e+03 , 1.215040161132812500e+03 , 2.431391845703125000e+03 , 1.276122802734375000e+03 , 2.431418212890625000e+03 , 1.337199707031250000e+03 , 2.431448730468750000e+03 , 1.398239868164062500e+03 , 2.431501464843750000e+03 , 1.459269653320312500e+03 , 2.431525878906250000e+03 , 1.520288818359375000e+03 , 2.431557861328125000e+03 , 1.581333129882812500e+03 , 2.431565917968750000e+03 , 1.642368041992187500e+03 , 2.431582031250000000e+03 , 1.703411743164062500e+03 , 2.431602539062500000e+03 , 1.764453369140625000e+03 , 2.431611816406250000e+03 , 1.825511474609375000e+03 , 2.431636474609375000e+03 , 1.886585083007812500e+03 , 2.431654296875000000e+03 , 1.947655517578125000e+03 , 2.431683105468750000e+03 , 2.008710205078125000e+03 , 2.431687500000000000e+03 , 2.069764404296875000e+03 , 2.431689941406250000e+03 , 2.130817871093750000e+03 , 2.431700927734375000e+03 , 2.191945800781250000e+03 , 2.431679443359375000e+03 , 2.253232910156250000e+03 , 2.431548095703125000e+03 , 2.314635498046875000e+03 , 2.431235595703125000e+03 , 2.375888183593750000e+03 , 2.431017089843750000e+03 , 2.437076660156250000e+03 , 2.430987060546875000e+03 , 2.498109619140625000e+03 , 2.431026367187500000e+03 , 2.559191894531250000e+03 , 2.431071289062500000e+03 , 2.620231201171875000e+03 , 2.431118652343750000e+03 , 2.681286376953125000e+03 , 2.431189453125000000e+03 , 2.742276123046875000e+03 , 2.431242919921875000e+03 , 2.803336914062500000e+03 , 2.431296142578125000e+03 , 2.864370117187500000e+03 , 2.431353515625000000e+03 , 2.925397705078125000e+03 , 2.431418701171875000e+03 , 2.986448486328125000e+03 , 2.431497070312500000e+03 , 3.047461425781250000e+03 , 2.431560302734375000e+03 , 3.108549560546875000e+03 , 2.431644042968750000e+03 , 3.169538818359375000e+03 , 2.431733154296875000e+03 , 3.230743652343750000e+03 , 2.431797607421875000e+03 , 3.291847656250000000e+03 , 2.431799316406250000e+03
2.991572265625000000e+02 , 2.492601562500000000e+03 , 3.603061523437500000e+02 , 2.492632324218750000e+03 , 4.213592224121093750e+02 , 2.492656494140625000e+03 , 4.823878173828125000e+02 , 2.492678222656250000e+03 , 5.434445800781250000e+02 , 2.492688720703125000e+03 , 6.044901123046875000e+02 , 2.492713134765625000e+03 , 6.655256347656250000e+02 , 2.492751464843750000e+03 , 7.265715942382812500e+02 , 2.492789062500000000e+03 , 7.876226196289062500e+02 , 2.492826904296875000e+03 , 8.486714477539062500e+02 , 2.492859375000000000e+03 , 9.096957397460937500e+02 , 2.492874267578125000e+03 , 9.707293701171875000e+02 , 2.492883300781250000e+03 , 1.031774414062500000e+03 , 2.492892333984375000e+03 , 1.092841796875000000e+03 , 2.492920410156250000e+03 , 1.153915771484375000e+03 , 2.492941894531250000e+03 , 1.215029785156250000e+03 , 2.492982421875000000e+03 , 1.276105712890625000e+03 , 2.493012207031250000e+03 , 1.337183837890625000e+03 , 2.493043945312500000e+03 , 1.398205932617187500e+03 , 2.493079101562500000e+03 , 1.459232055664062500e+03 , 2.493088378906250000e+03 , 1.520252441406250000e+03 , 2.493099609375000000e+03 , 1.581288330078125000e+03 , 2.493111328125000000e+03 , 1.642333129882812500e+03 , 2.493133544921875000e+03 , 1.703383544921875000e+03 , 2.493165283203125000e+03 , 1.764437866210937500e+03 , 2.493181152343750000e+03 , 1.825489379882812500e+03 , 2.493204101562500000e+03 , 1.886554321289062500e+03 , 2.493224609375000000e+03 , 1.947615600585937500e+03 , 2.493252685546875000e+03 , 2.008677612304687500e+03 , 2.493258544921875000e+03 , 2.069740234375000000e+03 , 2.493258056640625000e+03 , 2.130790527343750000e+03 , 2.493258544921875000e+03 , 2.191838867187500000e+03 , 2.493256347656250000e+03 , 2.252967529296875000e+03 , 2.493172363281250000e+03 , 2.314215820312500000e+03 , 2.492887695312500000e+03 , 2.375519287109375000e+03 , 2.492617919921875000e+03 , 2.436974365234375000e+03 , 2.492548339843750000e+03 , 2.498032714843750000e+03 , 2.492593017578125000e+03 , 2.559105468750000000e+03 , 2.492637939453125000e+03 , 2.620157958984375000e+03 , 2.492675048828125000e+03 , 2.681212402343750000e+03 , 2.492736572265625000e+03 , 2.742172363281250000e+03 , 2.492793701171875000e+03 , 2.803254638671875000e+03 , 2.492853759765625000e+03 , 2.864278808593750000e+03 , 2.492907470703125000e+03 , 2.925317382812500000e+03 , 2.492966064453125000e+03 , 2.986362060546875000e+03 , 2.493028564453125000e+03 , 3.047386962890625000e+03 , 2.493105468750000000e+03 , 3.108464355468750000e+03 , 2.493193847656250000e+03 , 3.169446533203125000e+03 , 2.493282470703125000e+03 , 3.230611328125000000e+03 , 2.493351562500000000e+03 , 3.291702880859375000e+03 , 2.493357910156250000e+03
2.991420288085937500e+02 , 2.554159667968750000e+03 , 3.602793579101562500e+02 , 2.554201171875000000e+03 , 4.213359375000000000e+02 , 2.554247558593750000e+03 , 4.823456726074218750e+02 , 2.554261230468750000e+03 , 5.433886108398437500e+02 , 2.554274658203125000e+03 , 6.044342651367187500e+02 , 2.554295410156250000e+03 , 6.654821777343750000e+02 , 2.554340576171875000e+03 , 7.265352783203125000e+02 , 2.554387451171875000e+03 , 7.875823364257812500e+02 , 2.554426025390625000e+03 , 8.486221923828125000e+02 , 2.554453125000000000e+03 , 9.096445312500000000e+02 , 2.554465087890625000e+03 , 9.706732788085937500e+02 , 2.554485595703125000e+03 , 1.031739013671875000e+03 , 2.554509277343750000e+03 , 1.092811523437500000e+03 , 2.554539794921875000e+03 , 1.153897949218750000e+03 , 2.554565917968750000e+03 , 1.215019531250000000e+03 , 2.554612060546875000e+03 , 1.276088012695312500e+03 , 2.554640869140625000e+03 , 1.337155395507812500e+03 , 2.554657714843750000e+03 , 1.398169189453125000e+03 , 2.554674804687500000e+03 , 1.459199707031250000e+03 , 2.554689453125000000e+03 , 1.520235717773437500e+03 , 2.554707031250000000e+03 , 1.581252197265625000e+03 , 2.554718017578125000e+03 , 1.642302368164062500e+03 , 2.554745117187500000e+03 , 1.703354248046875000e+03 , 2.554771728515625000e+03 , 1.764413818359375000e+03 , 2.554790039062500000e+03 , 1.825467773437500000e+03 , 2.554805419921875000e+03 , 1.886525146484375000e+03 , 2.554817871093750000e+03 , 1.947587158203125000e+03 , 2.554840087890625000e+03 , 2.008644897460937500e+03 , 2.554841796875000000e+03 , 2.069703613281250000e+03 , 2.554847656250000000e+03 , 2.130746582031250000e+03 , 2.554841308593750000e+03 , 2.191786376953125000e+03 , 2.554840820312500000e+03 , 2.252839599609375000e+03 , 2.554793945312500000e+03 , 2.314013427734375000e+03 , 2.554541259765625000e+03 , 2.375259277343750000e+03 , 2.554248779296875000e+03 , 2.436811523437500000e+03 , 2.554134277343750000e+03 , 2.497920654296875000e+03 , 2.554157958984375000e+03 , 2.559005126953125000e+03 , 2.554197265625000000e+03 , 2.620053222656250000e+03 , 2.554235595703125000e+03 , 2.681123291015625000e+03 , 2.554295654296875000e+03 , 2.742071533203125000e+03 , 2.554358886718750000e+03 , 2.803162353515625000e+03 , 2.554426757812500000e+03 , 2.864176269531250000e+03 , 2.554476318359375000e+03 , 2.925222656250000000e+03 , 2.554551025390625000e+03 , 2.986274902343750000e+03 , 2.554620605468750000e+03 , 3.047324951171875000e+03 , 2.554712646484375000e+03 , 3.108384277343750000e+03 , 2.554797119140625000e+03 , 3.169373046875000000e+03 , 2.554886474609375000e+03 , 3.230520507812500000e+03 , 2.554999511718750000e+03 , 3.291644042968750000e+03 , 2.555024169921875000e+03
2.991572875976562500e+02 , 2.615768310546875000e+03 , 3.602594604492187500e+02 , 2.615757080078125000e+03 , 4.213078308105468750e+02 , 2.615813232421875000e+03 , 4.823081359863281250e+02 , 2.615837158203125000e+03 , 5.433483886718750000e+02 , 2.615866943359375000e+03 , 6.044016113281250000e+02 , 2.615887939453125000e+03 , 6.654536743164062500e+02 , 2.615932861328125000e+03 , 7.265047607421875000e+02 , 2.615977294921875000e+03 , 7.875382690429687500e+02 , 2.616008544921875000e+03 , 8.485800170898437500e+02 , 2.616043457031250000e+03 , 9.096109619140625000e+02 , 2.616063720703125000e+03 , 9.706527709960937500e+02 , 2.616093750000000000e+03 , 1.031728515625000000e+03 , 2.616128662109375000e+03 , 1.092801025390625000e+03 , 2.616159179687500000e+03 , 1.153878051757812500e+03 , 2.616188476562500000e+03 , 1.214984497070312500e+03 , 2.616206298828125000e+03 , 1.276055541992187500e+03 , 2.616222900390625000e+03 , 1.337117309570312500e+03 , 2.616213867187500000e+03 , 1.398124877929687500e+03 , 2.616209472656250000e+03 , 1.459167358398437500e+03 , 2.616223144531250000e+03 , 1.520213623046875000e+03 , 2.616246826171875000e+03 , 1.581233154296875000e+03 , 2.616277587890625000e+03 , 1.642276855468750000e+03 , 2.616314697265625000e+03 , 1.703331176757812500e+03 , 2.616339355468750000e+03 , 1.764399780273437500e+03 , 2.616350585937500000e+03 , 1.825452636718750000e+03 , 2.616361572265625000e+03 , 1.886504638671875000e+03 , 2.616367187500000000e+03 , 1.947561645507812500e+03 , 2.616387451171875000e+03 , 2.008612304687500000e+03 , 2.616373779296875000e+03 , 2.069665039062500000e+03 , 2.616377685546875000e+03 , 2.130714843750000000e+03 , 2.616360839843750000e+03 , 2.191762695312500000e+03 , 2.616372558593750000e+03 , 2.252814697265625000e+03 , 2.616343261718750000e+03 , 2.313925781250000000e+03 , 2.616220458984375000e+03 , 2.375136230468750000e+03 , 2.615992431640625000e+03 , 2.436622802734375000e+03 , 2.615847412109375000e+03 , 2.497809570312500000e+03 , 2.615777099609375000e+03 , 2.558933837890625000e+03 , 2.615801513671875000e+03 , 2.619978027343750000e+03 , 2.615852294921875000e+03 , 2.681032958984375000e+03 , 2.615898437500000000e+03 , 2.741976074218750000e+03 , 2.615937500000000000e+03 , 2.803039550781250000e+03 , 2.615978515625000000e+03 , 2.864096923828125000e+03 , 2.616015625000000000e+03 , 2.925150146484375000e+03 , 2.616090820312500000e+03 , 2.986205566406250000e+03 , 2.616169433593750000e+03 , 3.047248535156250000e+03 , 2.616242187500000000e+03 , 3.108313232421875000e+03 , 2.616312255859375000e+03 , 3.169305908203125000e+03 , 2.616408935546875000e+03 , 3.230431152343750000e+03 , 2.616572509765625000e+03 , 3.291523193359375000e+03 , 2.616597412109375000e+03
2.991541748046875000e+02 , 2.677358398437500000e+03 , 3.602404174804687500e+02 , 2.677364257812500000e+03 , 4.212805786132812500e+02 , 2.677436035156250000e+03 , 4.822573852539062500e+02 , 2.677464843750000000e+03 , 5.433044433593750000e+02 , 2.677496826171875000e+03 , 6.043662719726562500e+02 , 2.677536132812500000e+03 , 6.654183959960937500e+02 , 2.677587646484375000e+03 , 7.264698486328125000e+02 , 2.677635009765625000e+03 , 7.874980468750000000e+02 , 2.677664550781250000e+03 , 8.485411376953125000e+02 , 2.677690673828125000e+03 , 9.095723266601562500e+02 , 2.677708251953125000e+03 , 9.706296997070312500e+02 , 2.677731933593750000e+03 , 1.031709228515625000e+03 , 2.677767822265625000e+03 , 1.092782470703125000e+03 , 2.677781982421875000e+03 , 1.153858520507812500e+03 , 2.677812011718750000e+03 , 1.214931884765625000e+03 , 2.677822998046875000e+03 , 1.275997436523437500e+03 , 2.677835693359375000e+03 , 1.337049194335937500e+03 , 2.677826904296875000e+03 , 1.398092529296875000e+03 , 2.677831054687500000e+03 , 1.459149414062500000e+03 , 2.677856689453125000e+03 , 1.520208862304687500e+03 , 2.677880859375000000e+03 , 1.581227050781250000e+03 , 2.677915039062500000e+03 , 1.642260131835937500e+03 , 2.677938232421875000e+03 , 1.703301025390625000e+03 , 2.677954833984375000e+03 , 1.764374145507812500e+03 , 2.677964843750000000e+03 , 1.825432495117187500e+03 , 2.677975830078125000e+03 , 1.886482055664062500e+03 , 2.677977294921875000e+03 , 1.947533447265625000e+03 , 2.677988281250000000e+03 , 2.008567626953125000e+03 , 2.677980468750000000e+03 , 2.069618652343750000e+03 , 2.677988769531250000e+03 , 2.130677490234375000e+03 , 2.677975585937500000e+03 , 2.191753173828125000e+03 , 2.677979736328125000e+03 , 2.252777587890625000e+03 , 2.677963623046875000e+03 , 2.313848632812500000e+03 , 2.677921875000000000e+03 , 2.374996337890625000e+03 , 2.677770751953125000e+03 , 2.436317138671875000e+03 , 2.677622314453125000e+03 , 2.497581787109375000e+03 , 2.677465820312500000e+03 , 2.558782226562500000e+03 , 2.677429687500000000e+03 , 2.619836181640625000e+03 , 2.677466308593750000e+03 , 2.680883300781250000e+03 , 2.677517333984375000e+03 , 2.741886718750000000e+03 , 2.677548095703125000e+03 , 2.802934570312500000e+03 , 2.677591796875000000e+03 , 2.863996582031250000e+03 , 2.677628417968750000e+03 , 2.925048583984375000e+03 , 2.677729980468750000e+03 , 2.986108398437500000e+03 , 2.677824951171875000e+03 , 3.047152099609375000e+03 , 2.677869140625000000e+03 , 3.108251464843750000e+03 , 2.677922607421875000e+03 , 3.169220458984375000e+03 , 2.678011474609375000e+03 , 3.230355957031250000e+03 , 2.678166503906250000e+03 , 3.291508544921875000e+03 , 2.678214355468750000e+03
